name,set,rank,deck_freq,copies,winrate,play_time,play_freq,play_winrate
Shadow Visions,Un'Goro,7,0.106,1.800,0.542,170000,0.007,0.532
Maelstrom Portal,Karazhan,16,0.120,1.900,0.601,120000,0.005,0.510
Oaken Summons,Kobalds,17,0.073,2.000,0.579,120000,0.005,0.584
Stonehill Defender,Un'Goro,19,0.081,1.600,0.533,120000,0.005,0.464
Primordial Glyph,Un'Goro,20,0.069,1.700,0.552,120000,0.005,0.503
Mad Scientist,Naxxramas,39,0.076,1.700,0.574,100000,0.005,0.546
Devolve,Gadgetzan,42,0.116,1.800,0.601,100000,0.004,0.455
Shadow Essence,Frozen Throne,50,0.056,2.000,0.555,97000,0.004,0.567
Deathlord,Naxxramas,51,0.072,1.400,0.520,97000,0.004,0.502
Eternal Servitude,Frozen Throne,64,0.060,1.900,0.549,85000,0.004,0.638
Dirty Rat,Gadgetzan,70,0.085,1.100,0.525,82000,0.003,0.520
The Lich King,Frozen Throne,74,0.137,1.000,0.555,80000,0.003,0.547
Resurrect,Blackrock Mountain,75,0.053,1.900,0.555,80000,0.003,0.641
Animal Companion,Basic,77,0.048,1.800,0.581,79000,0.003,0.490
Kazakus,Gadgetzan,79,0.081,1.000,0.546,78000,0.003,0.571
Voidcaller,Naxxramas,81,0.068,1.300,0.558,76000,0.003,0.577
Piloted Shredder,Goblins vs Gnomes,82,0.076,1.700,0.598,76000,0.003,0.508
Barnes,Karazhan,88,0.078,1.000,0.557,74000,0.003,0.625
Knife Juggler,Classic,90,0.059,1.600,0.617,72000,0.003,0.505
Crackle,Goblins vs Gnomes,93,0.074,2.000,0.636,71000,0.003,0.550
Sylvanas Windrunner,Classic,97,0.101,1.000,0.535,67000,0.003,0.565
Lightning Storm,Classic,104,0.053,1.600,0.494,63000,0.003,0.433
Swashburglar,Karazhan,109,0.039,1.900,0.554,60000,0.003,0.496
"N'Zoth, the Corruptor",Old Gods,111,0.133,1.000,0.528,58000,0.002,0.612
Netherspite Historian,Karazhan,116,0.034,1.900,0.552,56000,0.002,0.498
Obsidian Statue,Frozen Throne,118,0.067,1.800,0.545,55000,0.002,0.522
Arcane Missiles,Basic,119,0.023,1.800,0.557,55000,0.002,0.463
Ragnaros the Firelord,Classic,125,0.088,1.000,0.553,54000,0.002,0.591
Drakonid Operative,Gadgetzan,128,0.033,1.800,0.553,53000,0.002,0.514
Shudderwock,Witchwood,136,0.054,1.000,0.489,50000,0.002,0.770
Firelands Portal,Karazhan,143,0.035,1.500,0.553,47000,0.002,0.496
Volcano,Un'Goro,146,0.049,1.700,0.487,46000,0.002,0.407
Gnomeferatu,Frozen Throne,147,0.042,1.100,0.546,46000,0.002,0.544
Twilight's Call,Kobalds,149,0.029,1.700,0.504,45000,0.002,0.560
Wandering Monster,Kobalds,150,0.037,1.700,0.578,45000,0.002,0.482
Bloodreaver Gul'dan,Frozen Throne,151,0.098,1.000,0.554,45000,0.002,0.647
Babbling Book,Karazhan,154,0.023,1.600,0.513,44000,0.002,0.464
Lesser Diamond Spellstone,Kobalds,157,0.058,1.900,0.551,43000,0.002,0.599
Blink Fox,Witchwood,160,0.028,1.900,0.522,42000,0.002,0.475
Call to Arms,Kobalds,167,0.030,1.900,0.594,40000,0.002,0.508
Flamewaker,Blackrock Mountain,169,0.018,1.900,0.570,40000,0.002,0.513
Tracking,Basic,184,0.029,1.700,0.569,37000,0.002,0.483
Cobalt Scalebane,Frozen Throne,187,0.039,1.500,0.566,36000,0.002,0.499
Fal'dorei Strider,Kobalds,190,0.020,1.700,0.523,36000,0.002,0.525
Unidentified Maul,Kobalds,194,0.029,1.800,0.633,35000,0.001,0.525
Deathstalker Rexxar,Frozen Throne,205,0.049,1.000,0.566,32000,0.001,0.440
Hallucination,Un'Goro,211,0.020,1.800,0.486,31000,0.001,0.440
Vicious Fledgling,Un'Goro,215,0.022,1.800,0.587,30000,0.001,0.505
Cinderstorm,Witchwood,216,0.016,1.700,0.559,30000,0.001,0.488
Crackling Razormaw,Un'Goro,217,0.014,1.900,0.592,30000,0.001,0.501
Cabalist's Tome,Old Gods,218,0.018,1.400,0.490,30000,0.001,0.486
Mind Control Tech,Classic,221,0.036,1.200,0.516,30000,0.001,0.454
Avenge,Naxxramas,234,0.020,1.800,0.608,28000,0.001,0.527
Shimmering Tempest,Un'Goro,241,0.012,1.500,0.479,27000,0.001,0.401
Crystalline Oracle,Un'Goro,243,0.017,1.500,0.464,27000,0.001,0.442
Stitched Tracker,Frozen Throne,244,0.022,1.600,0.527,27000,0.001,0.490
Pick Pocket,Witchwood,248,0.013,1.400,0.468,26000,0.001,0.425
Brawl,Classic,258,0.021,1.800,0.451,25000,0.001,0.422
Undercity Huckster,Old Gods,260,0.016,1.800,0.490,25000,0.001,0.452
Possessed Lackey,Kobalds,268,0.020,1.600,0.539,24000,0.001,0.544
Shadow Ascendant,Frozen Throne,270,0.013,1.800,0.535,24000,0.001,0.468
"Y'Shaarj, Rage Unbound",Old Gods,273,0.059,1.000,0.564,23000,0.001,0.619
Dr. Boom,Goblins vs Gnomes,276,0.040,1.000,0.576,23000,0.001,0.535
Sir Finley Mrrgglton,League of Explorer,278,0.029,1.000,0.563,23000,0.001,0.503
Hydrologist,Un'Goro,286,0.012,1.800,0.565,22000,0.001,0.465
Unstable Portal,Goblins vs Gnomes,290,0.006,1.600,0.550,21000,0.001,0.447
Skull of the Man'ari,Kobalds,296,0.022,1.000,0.551,21000,0.001,0.593
Jeweled Macaw,Un'Goro,297,0.008,1.800,0.546,20000,0.001,0.425
Hagatha the Witch,Witchwood,299,0.040,1.000,0.547,20000,0.001,0.474
Tortollan Shellraiser,Un'Goro,302,0.012,1.300,0.491,20000,0.001,0.441
Doomguard,Classic,306,0.040,1.700,0.558,20000,0.001,0.527
Evolve,Old Gods,314,0.012,1.700,0.531,19000,0.001,0.514
Arcane Keysmith,Witchwood,316,0.013,1.300,0.528,19000,0.001,0.492
Free From Amber,Un'Goro,318,0.017,1.500,0.528,19000,0.001,0.478
Dragon's Fury,Kobalds,338,0.015,1.400,0.513,17000,0.001,0.443
Kabal Courier,Gadgetzan,342,0.013,1.100,0.533,17000,0.001,0.472
Dark Peddler,League of Explorer,345,0.013,1.400,0.578,17000,0.001,0.522
Gentle Megasaur,Un'Goro,361,0.011,1.800,0.593,16000,0.001,0.505
Raven Familiar,Kobalds,364,0.009,1.500,0.522,15000,0.001,0.468
Soulfire,Basic,367,0.014,1.900,0.557,15000,0.001,0.484
Thoughtsteal,Classic,372,0.009,1.400,0.450,15000,0.001,0.379
C'Thun,Old Gods,375,0.021,1.000,0.479,15000,0.001,0.610
Bone Drake,Frozen Throne,378,0.015,1.400,0.513,15000,0.001,0.476
Ysera,Classic,383,0.032,1.000,0.533,14000,0.001,0.535
Spiteful Summoner,Kobalds,385,0.011,1.900,0.555,14000,0.001,0.540
Lesser Ruby Spellstone,Kobalds,392,0.006,1.600,0.463,14000,0.001,0.409
Flamecannon,Goblins vs Gnomes,399,0.005,1.400,0.542,13000,0.001,0.439
Servant of Kalimos,Un'Goro,407,0.008,1.700,0.488,13000,0.001,0.452
Elise the Trailblazer,Un'Goro,410,0.017,1.000,0.493,13000,0.001,0.495
Grimscale Chum,Gadgetzan,414,0.006,1.900,0.591,13000,0.001,0.478
Shifting Shade,Old Gods,415,0.010,1.300,0.456,13000,0.001,0.452
Corpsetaker,Frozen Throne,418,0.011,1.900,0.593,12000,0.001,0.496
"Medivh, the Guardian",Karazhan,426,0.017,1.000,0.543,12000,0.001,0.577
Blazing Invocation,Witchwood,434,0.006,1.500,0.444,12000,0.001,0.422
Raven Idol,League of Explorer,436,0.006,1.700,0.524,12000,0.001,0.482
Earthen Might,Witchwood,439,0.009,1.900,0.586,12000,0.001,0.513
Witch's Apprentice,Witchwood,440,0.006,1.500,0.479,11000,0.001,0.409
Mind Vision,Basic,441,0.005,1.600,0.407,11000,0.001,0.346
To My Side!,Kobalds,446,0.007,1.800,0.602,11000,0.001,0.521
Clockwork Gnome,Goblins vs Gnomes,450,0.007,1.700,0.505,11000,0.001,0.451
Breath of Sindragosa,Frozen Throne,452,0.004,1.600,0.498,11000,0.001,0.406
Dire Frenzy,Witchwood,454,0.010,1.500,0.508,11000,0.001,0.470
Fiery Bat,Old Gods,462,0.006,1.800,0.553,10000,0.001,0.462
Unidentified Elixir,Kobalds,465,0.005,1.600,0.478,10000,0.000,0.446
Primalfin Lookout,Un'Goro,467,0.005,1.700,0.584,10000,0.000,0.437
Burgle,Grand Tournament,469,0.009,1.600,0.482,10000,0.000,0.443
Face Collector,Witchwood,471,0.008,1.000,0.483,10000,0.000,0.436
Webspinner,Naxxramas,482,0.004,1.800,0.514,10000,0.000,0.418
King's Elekk,Grand Tournament,487,0.007,1.300,0.544,9800,0.000,0.482
Unstable Evolution,Kobalds,492,0.008,1.300,0.511,9800,0.000,0.483
Mimic Pod,Un'Goro,493,0.007,1.400,0.464,9700,0.000,0.423
Shifting Scroll,Kobalds,494,0.003,1.400,0.445,9700,0.000,0.381
Curious Glimmerroot,Un'Goro,496,0.008,1.400,0.510,9600,0.000,0.476
Prince Malchezaar,Karazhan,498,0.009,1.000,0.444,9500,0.000,0.387
"Yogg-Saron, Hope's End",Old Gods,499,0.019,1.000,0.490,9300,0.000,0.341
Kobold Illusionist,Kobalds,503,0.006,1.800,0.486,9300,0.000,0.512
Museum Curator,League of Explorer,505,0.006,1.400,0.490,9200,0.000,0.456
Dark Possession,Witchwood,514,0.005,1.300,0.504,8900,0.000,0.442
Seeping Oozeling,Kobalds,516,0.008,1.800,0.553,8900,0.000,0.576
Vex Crow,Witchwood,522,0.005,1.500,0.514,8800,0.000,0.415
Kathrena Winterwisp,Kobalds,523,0.017,1.000,0.570,8800,0.000,0.620
Marin the Fox,Kobalds,524,0.010,1.000,0.440,8800,0.000,0.426
Lyra the Sunshard,Un'Goro,530,0.009,1.000,0.490,8400,0.000,0.444
Psionic Probe,Kobalds,531,0.004,1.500,0.396,8400,0.000,0.374
Book of Specters,Witchwood,534,0.006,1.500,0.487,8200,0.000,0.447
Deck of Wonders,Kobalds,538,0.003,1.300,0.443,8200,0.000,0.367
Tess Greymane,Witchwood,545,0.018,1.000,0.490,7900,0.000,0.521
Glaivezooka,Goblins vs Gnomes,550,0.008,1.400,0.560,7700,0.000,0.519
Silver Vanguard,Kobalds,568,0.013,1.400,0.535,7200,0.000,0.535
Elemental Destruction,Grand Tournament,570,0.008,1.200,0.467,7200,0.000,0.396
Mulch,Grand Tournament,571,0.007,1.300,0.532,7100,0.000,0.508
Lotus Agents,Gadgetzan,575,0.005,1.600,0.496,7100,0.000,0.480
"Thrall, Deathseer",Frozen Throne,581,0.008,1.000,0.553,6900,0.000,0.510
Arfus,Frozen Throne,589,0.004,1.000,0.485,6800,0.000,0.454
Patches the Pirate,Gadgetzan,592,0.027,1.000,0.608,6700,0.000,0.428
Witching Hour,Witchwood,593,0.009,1.800,0.491,6700,0.000,0.565
Kobold Apprentice,Kobalds,597,0.004,1.400,0.476,6600,0.000,0.424
Blood Imp,Classic,599,0.002,1.500,0.462,6600,0.000,0.355
Lightfused Stegodon,Un'Goro,606,0.004,1.700,0.594,6500,0.000,0.493
Fireguard Destroyer,Blackrock Mountain,616,0.006,1.800,0.570,6300,0.000,0.484
Chameleos,Witchwood,617,0.009,1.000,0.486,6200,0.000,0.460
Swamp Dragon Egg,Witchwood,620,0.003,1.600,0.453,6200,0.000,0.351
"Shaku, the Collector",Gadgetzan,624,0.007,1.000,0.506,6100,0.000,0.495
Sneed's Old Shredder,Goblins vs Gnomes,625,0.011,1.000,0.510,6000,0.000,0.535
Elise Starseeker,League of Explorer,630,0.006,1.000,0.476,5900,0.000,0.428
Jeweled Scarab,League of Explorer,634,0.003,1.300,0.464,5900,0.000,0.408
Sindragosa,Frozen Throne,637,0.008,1.000,0.523,5900,0.000,0.548
Multi-Shot,Basic,645,0.003,1.300,0.487,5800,0.000,0.269
Dark Cultist,Naxxramas,647,0.003,1.300,0.517,5700,0.000,0.487
Ethereal Conjurer,League of Explorer,651,0.004,1.300,0.522,5600,0.000,0.434
Murloc Knight,Grand Tournament,662,0.003,1.700,0.566,5500,0.000,0.413
Effigy,Grand Tournament,665,0.001,1.300,0.531,5400,0.000,0.495
Archmage Arugal,Witchwood,666,0.004,1.000,0.497,5400,0.000,0.429
Rummaging Kobold,Kobalds,681,0.007,1.300,0.531,5100,0.000,0.593
Greater Arcane Missiles,Gadgetzan,686,0.000,1.100,0.521,5100,0.000,0.479
Imp-losion,Goblins vs Gnomes,691,0.004,1.400,0.561,4900,0.000,0.424
Coffin Crasher,Witchwood,695,0.004,1.400,0.499,4900,0.000,0.537
Master Oakheart,Kobalds,698,0.007,1.000,0.520,4800,0.000,0.599
Tortollan Forager,Un'Goro,700,0.002,1.500,0.473,4800,0.000,0.382
Rhok'delar,Kobalds,702,0.010,1.000,0.594,4800,0.000,0.489
Shallow Gravedigger,Frozen Throne,704,0.003,1.300,0.450,4700,0.000,0.398
"Finja, the Flying Star",Gadgetzan,708,0.005,1.000,0.581,4700,0.000,0.488
Volatile Elemental,Un'Goro,719,0.002,1.300,0.436,4500,0.000,0.339
Sudden Betrayal,Kobalds,722,0.003,1.500,0.476,4500,0.000,0.371
Unidentified Shield,Kobalds,724,0.004,1.700,0.364,4400,0.000,0.427
Adaptation,Un'Goro,725,0.002,1.600,0.458,4400,0.000,0.393
Anyfin Can Happen,League of Explorer,730,0.006,1.900,0.578,4300,0.000,0.591
Witch's Cauldron,Witchwood,734,0.004,1.200,0.498,4300,0.000,0.408
Faceless Summoner,Old Gods,735,0.002,1.400,0.519,4300,0.000,0.406
Goblin Blastmage,Goblins vs Gnomes,738,0.003,1.900,0.597,4300,0.000,0.521
Dollmaster Dorian,Witchwood,740,0.005,1.000,0.466,4300,0.000,0.450
Ravencaller,Witchwood,756,0.002,1.600,0.446,4100,0.000,0.360
Woodcutter's Axe,Witchwood,757,0.004,1.700,0.506,4100,0.000,0.440
Journey Below,Old Gods,759,0.002,1.500,0.440,4100,0.000,0.371
