name,set,rank,deck_freq,copies,winrate,play_time,play_freq,play_winrate
Forked Lightning,Classic,760,0.001,1.500,0.406,4000,0.000,0.361
Healing Wave,Grand Tournament,768,0.003,1.300,0.460,4000,0.000,0.422
Onyx Bishop,Karazhan,770,0.002,1.500,0.440,4000,0.000,0.423
Tinkertown Technician,Goblins vs Gnomes,773,0.002,1.700,0.590,3900,0.000,0.470
Bane of Doom,Classic,775,0.003,1.200,0.498,3900,0.000,0.443
Huge Toad,League of Explorer,776,0.001,1.600,0.503,3900,0.000,0.448
Volcanosaur,Un'Goro,779,0.003,1.200,0.448,3900,0.000,0.370
Chromaggus,Blackrock Mountain,781,0.005,1.000,0.483,3900,0.000,0.483
Gather Your Party,Kobalds,797,0.002,2.000,0.514,3700,0.000,0.513
Devour Mind,Frozen Throne,801,0.003,1.200,0.425,3600,0.000,0.403
The Darkness,Kobalds,802,0.003,1.000,0.436,3600,0.000,0.414
Dragonhatcher,Kobalds,806,0.006,1.400,0.524,3600,0.000,0.536
Beneath the Grounds,Grand Tournament,807,0.002,1.300,0.429,3600,0.000,0.415
Ravasaur Runt,Un'Goro,809,0.001,1.600,0.551,3500,0.000,0.434
Howlfiend,Frozen Throne,810,0.005,1.200,0.484,3500,0.000,0.538
Nefarian,Blackrock Mountain,811,0.004,1.000,0.508,3500,0.000,0.447
Finders Keepers,Gadgetzan,813,0.001,1.100,0.374,3500,0.000,0.458
Val'anyr,Kobalds,815,0.005,1.000,0.529,3500,0.000,0.486
Witchwood Imp,Witchwood,834,0.001,1.600,0.444,3300,0.000,0.403
Succubus,Basic,837,0.002,1.800,0.489,3300,0.000,0.371
Spellslinger,Grand Tournament,840,0.002,1.500,0.471,3300,0.000,0.406
Mindgames,Classic,841,0.001,1.200,0.395,3300,0.000,0.407
Kabal Trafficker,Gadgetzan,849,0.003,1.100,0.513,3200,0.000,0.511
Renounce Darkness,Old Gods,851,0.002,1.900,0.457,3100,0.000,0.389
I Know a Guy,Gadgetzan,855,0.001,1.700,0.400,3100,0.000,0.356
Desert Camel,League of Explorer,856,0.002,1.900,0.536,3100,0.000,0.436
Armored Warhorse,Grand Tournament,857,0.001,1.100,0.456,3100,0.000,0.464
Stampeding Kodo,Classic,858,0.001,1.200,0.518,3100,0.000,0.413
Pterrordax Hatchling,Un'Goro,862,0.001,1.200,0.382,3100,0.000,0.375
Kabal Chemist,Gadgetzan,866,0.001,1.100,0.491,3000,0.000,0.421
Hungry Dragon,Blackrock Mountain,870,0.002,1.500,0.456,3000,0.000,0.421
Call Pet,Goblins vs Gnomes,872,0.002,1.900,0.515,3000,0.000,0.438
Elder Longneck,Un'Goro,874,0.001,1.800,0.471,2900,0.000,0.440
Selfless Hero,Old Gods,875,0.002,1.600,0.619,2900,0.000,0.476
Moonglade Portal,Karazhan,877,0.002,1.500,0.496,2900,0.000,0.417
"Toki, Time-Tinker",Witchwood,883,0.002,1.000,0.502,2900,0.000,0.454
"Nat, the Darkfisher",Old Gods,885,0.002,1.000,0.478,2900,0.000,0.482
Misdirection,Classic,886,0.002,1.300,0.543,2900,0.000,0.342
Ivory Knight,Karazhan,887,0.002,1.500,0.537,2900,0.000,0.418
Ravenous Pterrordax,Un'Goro,891,0.002,1.600,0.536,2900,0.000,0.434
Roll the Bones,Frozen Throne,900,0.003,1.400,0.502,2800,0.000,0.428
Darkshire Librarian,Old Gods,902,0.002,1.800,0.502,2800,0.000,0.428
Mechanical Yeti,Goblins vs Gnomes,904,0.002,1.600,0.530,2700,0.000,0.438
Master of Evolution,Old Gods,910,0.002,1.400,0.561,2700,0.000,0.460
"Ragnaros, Lightlord",Old Gods,912,0.004,1.000,0.538,2700,0.000,0.495
Confessor Paletress,Grand Tournament,913,0.002,1.000,0.480,2700,0.000,0.488
Lesser Onyx Spellstone,Kobalds,914,0.003,1.400,0.482,2700,0.000,0.404
Ornery Direhorn,Un'Goro,918,0.001,1.400,0.433,2600,0.000,0.388
Shrieking Shroom,Kobalds,923,0.001,1.200,0.449,2600,0.000,0.322
Evolving Spores,Un'Goro,930,0.002,1.200,0.527,2600,0.000,0.510
Coghammer,Goblins vs Gnomes,932,0.002,1.100,0.613,2500,0.000,0.487
Lakkari Felhound,Un'Goro,936,0.002,1.600,0.521,2500,0.000,0.377
Woecleaver,Kobalds,938,0.003,1.000,0.506,2500,0.000,0.588
Cleave,Basic,941,0.001,1.300,0.366,2500,0.000,0.229
"Xaril, Poisoned Mind",Old Gods,942,0.002,1.000,0.486,2500,0.000,0.430
Nexus-Champion Saraad,Grand Tournament,950,0.003,1.000,0.468,2400,0.000,0.443
Avenging Wrath,Classic,952,0.002,1.400,0.541,2400,0.000,0.423
Primal Talismans,Kobalds,953,0.000,1.500,0.511,2400,0.000,0.478
Tomb Spider,League of Explorer,954,0.001,1.400,0.463,2400,0.000,0.389
Grand Archivist,Kobalds,956,0.005,1.000,0.560,2400,0.000,0.495
Young Priestess,Classic,957,0.001,1.400,0.485,2400,0.000,0.360
Hungry Ettin,Kobalds,962,0.001,1.100,0.380,2300,0.000,0.379
Bellringer Sentry,Witchwood,970,0.002,1.600,0.560,2300,0.000,0.462
Tuskarr Totemic,Grand Tournament,973,0.001,1.600,0.515,2200,0.000,0.366
Smuggler's Crate,Gadgetzan,974,0.001,1.400,0.468,2200,0.000,0.370
Prince Liam,Witchwood,979,0.002,1.000,0.569,2200,0.000,0.368
Grimestreet Informant,Gadgetzan,990,0.001,1.300,0.472,2100,0.000,0.395
Grizzled Guardian,Kobalds,1008,0.001,1.500,0.479,2000,0.000,0.434
Piloted Sky Golem,Goblins vs Gnomes,1012,0.002,1.100,0.498,2000,0.000,0.479
Rumbling Elemental,League of Explorer,1013,0.001,1.300,0.459,2000,0.000,0.425
Gorillabot A-3,League of Explorer,1018,0.001,1.700,0.562,1900,0.000,0.425
Bright-Eyed Scout,Un'Goro,1019,0.002,1.600,0.481,1900,0.000,0.497
Infest,Old Gods,1021,0.001,1.200,0.451,1900,0.000,0.369
Nat Pagle,Classic,1022,0.001,1.000,0.469,1900,0.000,0.382
Wrathion,Gadgetzan,1023,0.001,1.000,0.415,1900,0.000,0.455
Forbidden Shaping,Old Gods,1030,0.001,1.200,0.495,1900,0.000,0.404
Tinkmaster Overspark,Classic,1032,0.003,1.000,0.488,1800,0.000,0.407
Alarm-o-Bot,Classic,1035,0.001,1.400,0.404,1800,0.000,0.434
Lynessa Sunsorrow,Kobalds,1038,0.004,1.000,0.485,1800,0.000,0.445
Dart Trap,League of Explorer,1040,0.001,1.400,0.524,1800,0.000,0.436
Blingtron 3000,Goblins vs Gnomes,1041,0.002,1.000,0.488,1800,0.000,0.497
Summoning Stone,League of Explorer,1047,0.001,1.300,0.455,1800,0.000,0.379
Guild Recruiter,Kobalds,1051,0.001,1.700,0.507,1800,0.000,0.417
Rotface,Frozen Throne,1057,0.003,1.000,0.461,1800,0.000,0.482
Geosculptor Yip,Kobalds,1059,0.004,1.000,0.371,1700,0.000,0.565
A Light in the Darkness,Old Gods,1060,0.001,1.400,0.447,1700,0.000,0.316
Unwilling Sacrifice,Frozen Throne,1061,0.001,1.200,0.479,1700,0.000,0.423
Shadowboxer,Goblins vs Gnomes,1065,0.001,1.700,0.469,1700,0.000,0.408
Verdant Longneck,Un'Goro,1068,0.001,1.500,0.421,1700,0.000,0.387
Silvermoon Portal,Karazhan,1070,0.001,1.500,0.468,1700,0.000,0.420
Ancestor's Call,Goblins vs Gnomes,1071,0.001,1.400,0.476,1700,0.000,0.454
Professor Putricide,Frozen Throne,1073,0.002,1.000,0.598,1700,0.000,0.483
Flame Juggler,Grand Tournament,1077,0.001,1.400,0.456,1700,0.000,0.403
Mounted Raptor,League of Explorer,1081,0.001,1.700,0.507,1600,0.000,0.444
Sabotage,Goblins vs Gnomes,1087,0.002,1.100,0.481,1600,0.000,0.443
Grimy Gadgeteer,Gadgetzan,1091,0.001,1.400,0.418,1600,0.000,0.385
Servant of Yogg-Saron,Old Gods,1095,0.001,1.300,0.431,1600,0.000,0.365
Clutchmother Zavas,Un'Goro,1102,0.001,1.000,0.518,1500,0.000,0.429
Chittering Tunneler,Un'Goro,1112,0.001,1.200,0.512,1500,0.000,0.450
Tanglefur Mystic,Witchwood,1114,0.001,1.600,0.398,1500,0.000,0.358
Master Swordsmith,Classic,1123,0.000,1.200,0.414,1400,0.000,0.325
Arch-Thief Rafaam,League of Explorer,1128,0.002,1.000,0.454,1400,0.000,0.443
Demolisher,Classic,1129,0.001,1.100,0.432,1400,0.000,0.301
Grimestreet Smuggler,Gadgetzan,1130,0.001,1.700,0.384,1400,0.000,0.404
Lunar Visions,Gadgetzan,1140,0.001,1.200,0.472,1400,0.000,0.461
Meat Wagon,Frozen Throne,1143,0.002,1.400,0.475,1300,0.000,0.434
Trogg Beastrager,Gadgetzan,1144,0.001,1.400,0.483,1300,0.000,0.408
Bomb Lobber,Goblins vs Gnomes,1149,0.001,1.100,0.493,1300,0.000,0.434
Iron Juggernaut,Goblins vs Gnomes,1151,0.001,1.000,0.411,1300,0.000,0.499
Powermace,Goblins vs Gnomes,1159,0.001,1.800,0.556,1300,0.000,0.479
Shifter Zerus,Old Gods,1163,0.001,1.000,0.477,1300,0.000,0.388
Silverware Golem,Karazhan,1164,0.002,1.900,0.528,1300,0.000,0.356
Ram Wrangler,Grand Tournament,1167,0.001,1.400,0.538,1200,0.000,0.420
Shadowfiend,Grand Tournament,1176,0.001,1.200,0.486,1200,0.000,0.449
Lilian Voss,Frozen Throne,1195,0.002,1.000,0.457,1100,0.000,0.377
Molten Blade,Un'Goro,1196,0.001,1.400,0.389,1100,0.000,0.330
Demented Frostcaller,Old Gods,1201,0.000,1.300,0.379,1100,0.000,0.326
Lock and Load,Grand Tournament,1205,0.001,1.500,0.528,1100,0.000,0.364
Toshley,Goblins vs Gnomes,1207,0.001,1.000,0.510,1100,0.000,0.456
Stampede,Un'Goro,1210,0.001,1.300,0.439,1100,0.000,0.404
Eydis Darkbane,Grand Tournament,1217,0.001,1.000,0.359,1000,0.000,0.418
Cruel Dinomancer,Un'Goro,1221,0.001,1.600,0.459,1000,0.000,0.420
Zealous Initiate,Old Gods,1223,0.000,1.500,0.371,1000,0.000,0.340
Blackhowl Gunspire,Witchwood,1224,0.001,1.000,0.439,1000,0.000,0.452
The Runespear,Kobalds,1239,0.001,1.000,0.502,1000,0.000,0.420
Mad Bomber,Classic,1244,0.001,1.400,0.475,1000,0.000,0.302
Don Han'Cho,Gadgetzan,1245,0.000,1.000,0.481,1000,0.000,0.499
Ironforge Portal,Karazhan,1248,0.000,1.700,0.404,1000,0.000,0.343
Zoobot,Karazhan,1265,0.001,1.800,0.471,920,0.000,0.428
The Skeleton Knight,Grand Tournament,1271,0.000,1.000,0.467,890,0.000,0.418
Tentacle of N'Zoth,Old Gods,1279,0.000,1.300,0.362,870,0.000,0.320
Hidden Cache,Gadgetzan,1298,0.000,1.500,0.393,820,0.000,0.369
Abominable Bowman,Frozen Throne,1301,0.001,1.200,0.474,820,0.000,0.485
Neptulon,Goblins vs Gnomes,1312,0.001,1.000,0.626,780,0.000,0.429
Mad Hatter,Witchwood,1313,0.001,1.400,0.533,780,0.000,0.487
Menagerie Magician,Karazhan,1316,0.001,1.600,0.501,770,0.000,0.453
Wicked Witchdoctor,Karazhan,1337,0.000,1.500,0.512,740,0.000,0.403
Giant Anaconda,Un'Goro,1340,0.001,1.300,0.469,730,0.000,0.473
Gadgetzan Jouster,Grand Tournament,1343,0.000,1.300,0.420,720,0.000,0.418
Holy Wrath,Classic,1354,0.000,1.500,0.410,690,0.000,0.355
Fist of Jaraxxus,Grand Tournament,1356,0.001,1.900,0.518,680,0.000,0.354
Varian Wrynn,Grand Tournament,1358,0.001,1.000,0.459,680,0.000,0.485
Gravelsnout Knight,Kobalds,1359,0.000,1.700,0.402,680,0.000,0.363
Anubisath Sentinel,League of Explorer,1362,0.000,1.400,0.480,670,0.000,0.400
Thistle Tea,Old Gods,1363,0.001,1.200,0.347,660,0.000,0.334
Bouncing Blade,Goblins vs Gnomes,1370,0.001,1.400,0.417,630,0.000,0.380
Blackguard,Frozen Throne,1379,0.000,1.500,0.462,600,0.000,0.427
Spreading Madness,Old Gods,1407,0.000,1.500,0.409,530,0.000,0.292
Malkorok,Old Gods,1415,0.000,1.000,0.506,520,0.000,0.463
Flame Leviathan,Goblins vs Gnomes,1416,0.000,1.000,0.515,510,0.000,0.441
Recombobulator,Goblins vs Gnomes,1421,0.000,1.500,0.434,500,0.000,0.424
Madam Goya,Gadgetzan,1426,0.000,1.000,0.461,490,0.000,0.435
Master Jouster,Grand Tournament,1427,0.000,1.100,0.500,490,0.000,0.413
Anub'ar Ambusher,Naxxramas,1433,0.000,1.400,0.409,480,0.000,0.382
Kobold Barbarian,Kobalds,1437,0.000,1.400,0.508,470,0.000,0.378
Void Crusher,Grand Tournament,1447,0.000,1.000,0.440,440,0.000,0.364
Explore Un'Goro,Un'Goro,1451,0.000,1.300,0.392,430,0.000,0.350
Grimestreet Pawnbroker,Gadgetzan,1452,0.000,1.600,0.381,430,0.000,0.416
Mech-Bear-Cat,Goblins vs Gnomes,1459,0.000,1.300,0.318,410,0.000,0.444
Brass Knuckles,Gadgetzan,1464,0.000,1.300,0.313,400,0.000,0.330
Tuskarr Jouster,Grand Tournament,1466,0.000,1.200,0.547,400,0.000,0.400
Tomb Lurker,Frozen Throne,1467,0.000,1.200,0.431,390,0.000,0.446
Mayor Noggenfogger,Gadgetzan,1471,0.000,1.000,0.467,380,0.000,0.308
Lotus Illusionist,Gadgetzan,1474,0.000,1.200,0.477,380,0.000,0.433
Grand Crusader,Grand Tournament,1480,0.000,1.300,0.363,360,0.000,0.407
Tortollan Primalist,Un'Goro,1482,0.000,1.100,0.449,360,0.000,0.395
Fel Cannon,Goblins vs Gnomes,1489,0.000,1.100,0.363,330,0.000,0.315
Deadly Arsenal,Witchwood,1496,0.000,1.500,0.363,310,0.000,0.281
Dark Bargain,Grand Tournament,1503,0.000,1.200,0.479,300,0.000,0.290
Argent Lance,Grand Tournament,1519,0.000,1.600,0.556,270,0.000,0.410
Madder Bomber,Goblins vs Gnomes,1525,0.000,1.300,0.500,240,0.000,0.402
Sea Reaver,Grand Tournament,1566,0.000,1.600,0.182,150,0.000,0.547
Ancient Shade,League of Explorer,1569,0.000,1.400,0.400,140,0.000,0.437
Gnomish Experimenter,Goblins vs Gnomes,1580,0.000,1.600,0.250,100,0.000,0.355
